DATE,TR _NO,TIME,VOLTAGE,AMP,KWH,O_L,Sixth_FLOOR_CS,PROFESSOR_QUATERS,HOSTEL_N_ROAD_SIDE,lc_1,lc_2
2024-03-21,1,11:20,418,1001,5533099,0.25,434.81,210.03,250.84,2964.66,2061.56
2024-03-21,2,11:20,417,209,8700023,0.25,434.81,210.03,250.84,2964.66,2061.56
2024-03-25,1,13:40,423.9,81.29,8706944,0.25,436.37,210.84,253.12,2971.17,2061.56
2024-03-25,2,13:40,433,177.9,5552146,0.25,436.37,210.84,253.12,2971.17,2065.24
2024-03-26,1,14:00,431,422,5557399,0.25,436.72,211.3,253.44,2972.27,2065.24
2024-03-26,2,14:00,430,125,8708193,0.25,436.72,211.3,253.44,2972.27,2066
2024-03-27,1,14:00,429,405,5564778,0.25,437.27,211.23,253.85,2972.27,2066
2024-03-27,2,14:00,431,129,8709988,0.25,437.27,211.23,253.85,2972.27,2067.31
2024-03-28,2,14:00,428,105,8710635,0.25,437.27,211.23,253.85,2972.27,2068.14
2024-03-28,1,14:00,429,455,5570213,0.25,437.67,271.41,254.13,2977.15,2068.14
2024-03-29,1,14:00,430,839,5575971,0.25,438.14,211.59,254.41,2978.74,2068.14
2024-03-29,2,14:00,429,101,8712351,0.25,438.14,211.59,254.41,2978.74,2068.84
2024-03-30,1,14:00,425,369,5581249,0.25,438.52,211.78,254.68,2980.42,2068.84
2024-03-30,2,14:00,428,66,8713379,0.25,438.52,211.78,254.68,2980.42,2069.47
2024-03-31,1,14:00,423,245,5585307,0.25,438.86,211.99,255.02,2982.11,2069.47
2024-03-31,2,14:00,428,93,8714511,0.25,438.86,211.99,255.02,2982.11,2070.15
2024-04-01,1,14:00,409,240,5592774,0.25,439.36,212.21,256.17,2984.32,2070.15
2024-04-01,2,14:00,410,220,8716672,0.25,439.36,212.21,256.17,2984.32,2071.41
2024-04-02,1,14:00,430,108,5600242,0.25,439.96,212.42,256.34,2986.65,2071.41
2024-04-02,2,14:00,428,226,8718833,0.25,439.96,212.42,256.34,2986.65,2072.59
2024-04-03,1,14:00,419,1150,5610464,0.25,440.7,212.65,257.02,2989.85,2072.59
2024-04-03,2,14:00,421,275,8721475,0.25,440.7,212.65,257.02,2989.85,2074.05
2024-04-04,1,14:00,423,950,5619498,0.25,441.29,212.87,258.22,2993.11,2074.05
2024-04-04,2,14:00,425,542,8726224,0.25,441.29,212.87,258.22,2993.11,2075.68
2024-04-10,1,22:30,430.5,426.9,5685287.71,0.25,444.77,214.31,265.61,3014.15,2075.68
2024-04-10,2,22:30,424.9,394.4,5251442.62,0.25,444.77,214.31,265.61,3014.15,2085.09
2024-04-11,1,13:55,423,738,5690183,0.25,445.03,214.48,266.26,3015.36,2085.09
2024-04-11,2,13:55,419,510,8753850,0.25,445.03,214.48,266.26,3015.36,2085.72
2024-04-11,1,22:15,426.3,421.2,5693221.54,0.25,445.2,214.56,266.68,3016.31,2085.72
2024-04-11,2,22:15,422.7,151.7,8755553.41,0.25,445.2,214.56,266.68,3016.31,2086.18
2024-04-12,1,8:50,420,500,5695999,0.25,445.33,214.68,267.03,3016.92,2086.18
2024-04-12,2,8:50,415,392,8757025,0.25,445.33,214.68,267.03,3016.92,2086.51
2024-04-12,1,15:50,421,935,5699366,0.25,445.48,214.75,267.36,3020.19,2086.51
2024-04-12,2,15:50,419,168,8758390,0.25,445.48,214.75,267.36,3020.19,2086.78
2024-04-13,1,8:50,420,726,5706045,0.25,445.77,214.94,268.04,3021.15,2086.78
2024-04-13,2,8:50,418,112,8760095,0.25,445.77,214.94,268.04,3021.15,2087.43
2024-04-13,1,14:05,427,885,5708697,0.25,445.86,214.99,268.28,3021.15,2087.43
2024-04-13,2,14:05,425,130,8760588,0.25,445.86,214.99,268.28,3021.15,2087.6
2024-04-14,1,8:50,423,645,8715711,0.25,446.19,215.19,268.93,3021.33,2087.6
2024-04-14,2,8:50,420,134,8262267,0.25,446.19,215.19,268.93,3021.33,2088.29
2024-04-14,1,2:00,247,527,5717359,0.25,446.31,215.25,269.08,3021.75,2088.29
2024-04-14,2,2:00,245,132,8762780,0.25,446.31,215.25,269.08,3021.75,2088.46
2024-04-14,1,21:55,420.4,690,5720356.64,0.25,446.45,215.32,269.4,3022.35,2088.46
2024-04-14,2,21:55,414.9,145.4,8763496.79,0.25,446.45,215.32,269.4,3022.35,2088.7
2024-04-15,1,8:55,415,9585,5724795,0.25,446.63,215.45,269.8,3023.09,2088.7
2024-04-15,2,8:55,411,230,8764465,0.25,446.63,215.45,269.8,3023.09,2089.07
2024-04-15,1,16:55,420,116,5730982,0.25,477.06,215.51,270.18,3025.2,2089.07
2024-04-15,2,16:55,415,324,8765933,0.25,477.06,215.51,270.18,3025.2,2089.99
2024-04-15,1,22:00,422.6,544.1,5733452.73,0.25,447.17,215.57,270.45,3025.78,2089.99
